Software Name,Skill Level,Category
STATA,Expert,Statistical Analysis and Data Management
SPSS,Advanced,Statistical Analysis and Data Management
R,Advanced,Statistical Analysis and Data Management
Python,Intermediate,Statistical Analysis and Data Management
Azure Data Studio,Beginner,Statistical Analysis and Data Management
Google Data Studio,Intermediate,Statistical Analysis and Data Management
ArcGIS,Advanced,Spaital Management and Analysis
QGIS,Advanced,Spaital Management and Analysis
PostGRES,Intermediate,Spaital Management and Analysis
RedCAP,Expert,Data Collection
Survey123,Expert,Data Collection
EpiCollect,Expert,Data Collection
EpiINFO,Expert,Data Collection
Epi Data,Expert,Data Collection
Quesiton Pro,Intermediate,Data Collection
ODK Collect,Advanced,Data Collection
WOMBAT,Intermediate,Data Collection
Microsoft Office Suite,Expert,Project Mangement
Open Project,Expert,Project Mangement
Project Libre,Expert,Project Mangement
EndNote,Advanced,Reference & Systemaic Review Management
Zotero,Expert,Reference & Systemaic Review Management
Reference Manager,Advanced,Reference & Systemaic Review Management
RevMan,Advanced,Reference & Systemaic Review Management
Archie,Intermediate,Reference & Systemaic Review Management
Pano2VR,Advanced,360 Imagery
Insta360,Advanced,360 Imagery
DHIS2,Intermediate,Health Information Systems
Postman,Beginner,Health Information Systems
